Light;99;Fri Jan 20 2017 20:00:45 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:00:45 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:00:45 GMT+0100 (CET);
Light;213;Fri Jan 20 2017 20:00:46 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:00:46 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:00:46 GMT+0100 (CET);
Light;91;Fri Jan 20 2017 20:00:47 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:00:47 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:00:47 GMT+0100 (CET);
Light;209;Fri Jan 20 2017 20:00:48 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:00:48 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:00:48 GMT+0100 (CET);
Light;110;Fri Jan 20 2017 20:00:48 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:00:49 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:00:49 GMT+0100 (CET);
Light;202;Fri Jan 20 2017 20:00:49 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:00:50 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:00:50 GMT+0100 (CET);
Light;141;Fri Jan 20 2017 20:00:50 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:00:51 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:00:51 GMT+0100 (CET);
Light;194;Fri Jan 20 2017 20:00:51 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:00:52 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:00:52 GMT+0100 (CET);
Light;152;Fri Jan 20 2017 20:00:52 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:00:53 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:00:53 GMT+0100 (CET);
Light;190;Fri Jan 20 2017 20:00:53 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:00:54 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:00:54 GMT+0100 (CET);
Light;179;Fri Jan 20 2017 20:00:54 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:00:55 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:00:55 GMT+0100 (CET);
Light;171;Fri Jan 20 2017 20:00:55 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:00:56 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:00:56 GMT+0100 (CET);
Light;194;Fri Jan 20 2017 20:00:56 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:00:57 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:00:57 GMT+0100 (CET);
Light;144;Fri Jan 20 2017 20:00:57 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:00:58 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:00:58 GMT+0100 (CET);
Light;205;Fri Jan 20 2017 20:00:58 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:00:58 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:00:59 GMT+0100 (CET);
Light;122;Fri Jan 20 2017 20:00:59 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:00:59 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:00 GMT+0100 (CET);
Light;213;Fri Jan 20 2017 20:01:00 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:00 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:01 GMT+0100 (CET);
Light;95;Fri Jan 20 2017 20:01:01 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:01 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:01 GMT+0100 (CET);
Light;213;Fri Jan 20 2017 20:01:02 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:02 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:02 GMT+0100 (CET);
Light;125;Fri Jan 20 2017 20:01:03 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:03 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:03 GMT+0100 (CET);
Light;190;Fri Jan 20 2017 20:01:04 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:04 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:04 GMT+0100 (CET);
Light;183;Fri Jan 20 2017 20:01:05 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:05 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:05 GMT+0100 (CET);
Light;148;Fri Jan 20 2017 20:01:06 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:06 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:06 GMT+0100 (CET);
Light;209;Fri Jan 20 2017 20:01:07 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:07 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:07 GMT+0100 (CET);
Light;114;Fri Jan 20 2017 20:01:08 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:08 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:08 GMT+0100 (CET);
Light;221;Fri Jan 20 2017 20:01:09 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:09 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:09 GMT+0100 (CET);
Light;99;Fri Jan 20 2017 20:01:10 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:10 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:10 GMT+0100 (CET);
Light;198;Fri Jan 20 2017 20:01:11 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:11 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:11 GMT+0100 (CET);
Light;175;Fri Jan 20 2017 20:01:12 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:12 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:12 GMT+0100 (CET);
Light;160;Fri Jan 20 2017 20:01:13 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:13 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:13 GMT+0100 (CET);
Light;209;Fri Jan 20 2017 20:01:14 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:14 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:14 GMT+0100 (CET);
Light;114;Fri Jan 20 2017 20:01:15 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:15 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:15 GMT+0100 (CET);
Light;217;Fri Jan 20 2017 20:01:16 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:16 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:16 GMT+0100 (CET);
Light;87;Fri Jan 20 2017 20:01:17 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:17 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:17 GMT+0100 (CET);
Light;213;Fri Jan 20 2017 20:01:18 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:18 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:18 GMT+0100 (CET);
Light;133;Fri Jan 20 2017 20:01:19 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:19 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:19 GMT+0100 (CET);
Light;198;Fri Jan 20 2017 20:01:20 GMT+0100 (CET);
Temp;25;Fri Jan 20 2017 20:01:20 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:20 GMT+0100 (CET);
Light;175;Fri Jan 20 2017 20:01:21 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:21 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:21 GMT+0100 (CET);
Light;141;Fri Jan 20 2017 20:01:22 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:22 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:22 GMT+0100 (CET);
Light;190;Fri Jan 20 2017 20:01:23 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:23 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:23 GMT+0100 (CET);
Light;122;Fri Jan 20 2017 20:01:24 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:24 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:24 GMT+0100 (CET);
Light;209;Fri Jan 20 2017 20:01:25 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:25 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:25 GMT+0100 (CET);
Light;99;Fri Jan 20 2017 20:01:26 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:26 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:26 GMT+0100 (CET);
Light;217;Fri Jan 20 2017 20:01:27 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:27 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:27 GMT+0100 (CET);
Light;91;Fri Jan 20 2017 20:01:28 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:28 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:28 GMT+0100 (CET);
Light;205;Fri Jan 20 2017 20:01:29 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:29 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:29 GMT+0100 (CET);
Light;129;Fri Jan 20 2017 20:01:30 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:30 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:30 GMT+0100 (CET);
Light;198;Fri Jan 20 2017 20:01:31 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:31 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:31 GMT+0100 (CET);
Light;152;Fri Jan 20 2017 20:01:31 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:32 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:32 GMT+0100 (CET);
Light;160;Fri Jan 20 2017 20:01:32 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:33 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:33 GMT+0100 (CET);
Light;179;Fri Jan 20 2017 20:01:33 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:34 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:34 GMT+0100 (CET);
Light;160;Fri Jan 20 2017 20:01:34 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:35 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:35 GMT+0100 (CET);
Light;194;Fri Jan 20 2017 20:01:35 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:36 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:36 GMT+0100 (CET);
Light;129;Fri Jan 20 2017 20:01:36 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:37 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:37 GMT+0100 (CET);
Light;205;Fri Jan 20 2017 20:01:37 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:38 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:38 GMT+0100 (CET);
Light;129;Fri Jan 20 2017 20:01:38 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:39 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:39 GMT+0100 (CET);
Light;205;Fri Jan 20 2017 20:01:39 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:40 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:40 GMT+0100 (CET);
Light;118;Fri Jan 20 2017 20:01:40 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:40 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:41 GMT+0100 (CET);
Light;209;Fri Jan 20 2017 20:01:41 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:41 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:42 GMT+0100 (CET);
Light;106;Fri Jan 20 2017 20:01:42 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:42 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:43 GMT+0100 (CET);
Light;225;Fri Jan 20 2017 20:01:43 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:43 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:43 GMT+0100 (CET);
Light;91;Fri Jan 20 2017 20:01:44 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:44 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:44 GMT+0100 (CET);
Light;221;Fri Jan 20 2017 20:01:45 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:45 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:45 GMT+0100 (CET);
Light;91;Fri Jan 20 2017 20:01:46 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:46 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:46 GMT+0100 (CET);
Light;213;Fri Jan 20 2017 20:01:47 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:47 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:47 GMT+0100 (CET);
Light;106;Fri Jan 20 2017 20:01:48 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:48 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:48 GMT+0100 (CET);
Light;198;Fri Jan 20 2017 20:01:49 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:49 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:49 GMT+0100 (CET);
Light;114;Fri Jan 20 2017 20:01:50 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:50 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:50 GMT+0100 (CET);
Light;202;Fri Jan 20 2017 20:01:51 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:51 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:51 GMT+0100 (CET);
Light;141;Fri Jan 20 2017 20:01:52 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:52 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:52 GMT+0100 (CET);
Light;186;Fri Jan 20 2017 20:01:53 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:53 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:53 GMT+0100 (CET);
Light;167;Fri Jan 20 2017 20:01:54 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:54 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:54 GMT+0100 (CET);
Light;171;Fri Jan 20 2017 20:01:55 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:55 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:55 GMT+0100 (CET);
Light;186;Fri Jan 20 2017 20:01:56 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:56 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:56 GMT+0100 (CET);
Light;152;Fri Jan 20 2017 20:01:57 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:57 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:57 GMT+0100 (CET);
Light;194;Fri Jan 20 2017 20:01:58 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:58 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:58 GMT+0100 (CET);
Light;110;Fri Jan 20 2017 20:01:59 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:01:59 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:01:59 GMT+0100 (CET);
Light;202;Fri Jan 20 2017 20:02:00 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:00 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:00 GMT+0100 (CET);
Light;102;Fri Jan 20 2017 20:02:01 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:01 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:01 GMT+0100 (CET);
Light;213;Fri Jan 20 2017 20:02:02 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:02 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:02 GMT+0100 (CET);
Light;91;Fri Jan 20 2017 20:02:03 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:03 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:03 GMT+0100 (CET);
Light;217;Fri Jan 20 2017 20:02:04 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:04 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:04 GMT+0100 (CET);
Light;87;Fri Jan 20 2017 20:02:05 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:05 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:05 GMT+0100 (CET);
Light;213;Fri Jan 20 2017 20:02:06 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:06 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:06 GMT+0100 (CET);
Light;106;Fri Jan 20 2017 20:02:07 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:07 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:07 GMT+0100 (CET);
Light;205;Fri Jan 20 2017 20:02:08 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:08 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:08 GMT+0100 (CET);
Light;129;Fri Jan 20 2017 20:02:09 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:09 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:09 GMT+0100 (CET);
Light;194;Fri Jan 20 2017 20:02:10 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:10 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:10 GMT+0100 (CET);
Light;160;Fri Jan 20 2017 20:02:11 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:11 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:11 GMT+0100 (CET);
Light;190;Fri Jan 20 2017 20:02:12 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:12 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:12 GMT+0100 (CET);
Light;164;Fri Jan 20 2017 20:02:13 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:13 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:13 GMT+0100 (CET);
Light;183;Fri Jan 20 2017 20:02:13 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:14 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:14 GMT+0100 (CET);
Light;171;Fri Jan 20 2017 20:02:14 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:15 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:15 GMT+0100 (CET);
Light;179;Fri Jan 20 2017 20:02:15 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:16 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:16 GMT+0100 (CET);
Light;175;Fri Jan 20 2017 20:02:16 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:17 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:17 GMT+0100 (CET);
Light;171;Fri Jan 20 2017 20:02:17 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:18 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:18 GMT+0100 (CET);
Light;171;Fri Jan 20 2017 20:02:18 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:19 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:19 GMT+0100 (CET);
Light;167;Fri Jan 20 2017 20:02:19 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:20 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:20 GMT+0100 (CET);
Light;183;Fri Jan 20 2017 20:02:20 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:21 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:21 GMT+0100 (CET);
Light;164;Fri Jan 20 2017 20:02:21 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:22 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:22 GMT+0100 (CET);
Light;186;Fri Jan 20 2017 20:02:22 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:23 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:23 GMT+0100 (CET);
Light;164;Fri Jan 20 2017 20:02:23 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:23 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:24 GMT+0100 (CET);
Light;183;Fri Jan 20 2017 20:02:24 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:24 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:25 GMT+0100 (CET);
Light;167;Fri Jan 20 2017 20:02:25 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:25 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:26 GMT+0100 (CET);
Light;186;Fri Jan 20 2017 20:02:26 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:26 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:26 GMT+0100 (CET);
Light;167;Fri Jan 20 2017 20:02:27 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:27 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:27 GMT+0100 (CET);
Light;183;Fri Jan 20 2017 20:02:28 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:28 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:28 GMT+0100 (CET);
Light;164;Fri Jan 20 2017 20:02:29 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:29 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:29 GMT+0100 (CET);
Light;186;Fri Jan 20 2017 20:02:30 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:30 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:30 GMT+0100 (CET);
Light;167;Fri Jan 20 2017 20:02:31 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:31 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:31 GMT+0100 (CET);
Light;175;Fri Jan 20 2017 20:02:32 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:32 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:32 GMT+0100 (CET);
Light;167;Fri Jan 20 2017 20:02:33 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:33 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:33 GMT+0100 (CET);
Light;186;Fri Jan 20 2017 20:02:34 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:34 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:34 GMT+0100 (CET);
Light;167;Fri Jan 20 2017 20:02:35 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:35 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:35 GMT+0100 (CET);
Light;179;Fri Jan 20 2017 20:02:36 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:36 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:36 GMT+0100 (CET);
Light;160;Fri Jan 20 2017 20:02:37 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:37 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:37 GMT+0100 (CET);
Light;183;Fri Jan 20 2017 20:02:38 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:38 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:38 GMT+0100 (CET);
Light;167;Fri Jan 20 2017 20:02:39 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:39 GMT+0100 (CET);
Hum;23;Fri Jan 20 2017 20:02:39 GMT+0100 (CET);
Light;175;Fri Jan 20 2017 20:02:40 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:40 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:40 GMT+0100 (CET);
Light;175;Fri Jan 20 2017 20:02:41 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:41 GMT+0100 (CET);
Hum;24;Fri Jan 20 2017 20:02:41 GMT+0100 (CET);
Light;175;Fri Jan 20 2017 20:02:42 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:42 GMT+0100 (CET);
Hum;23;Fri Jan 20 2017 20:02:42 GMT+0100 (CET);
Light;179;Fri Jan 20 2017 20:02:43 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:43 GMT+0100 (CET);
Hum;23;Fri Jan 20 2017 20:02:43 GMT+0100 (CET);
Light;148;Fri Jan 20 2017 20:02:44 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:44 GMT+0100 (CET);
Hum;23;Fri Jan 20 2017 20:02:44 GMT+0100 (CET);
Light;186;Fri Jan 20 2017 20:02:45 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:45 GMT+0100 (CET);
Hum;23;Fri Jan 20 2017 20:02:45 GMT+0100 (CET);
Light;144;Fri Jan 20 2017 20:02:46 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:46 GMT+0100 (CET);
Hum;23;Fri Jan 20 2017 20:02:46 GMT+0100 (CET);
Light;205;Fri Jan 20 2017 20:02:47 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:47 GMT+0100 (CET);
Hum;23;Fri Jan 20 2017 20:02:47 GMT+0100 (CET);
Light;129;Fri Jan 20 2017 20:02:48 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:48 GMT+0100 (CET);
Hum;23;Fri Jan 20 2017 20:02:48 GMT+0100 (CET);
Light;205;Fri Jan 20 2017 20:02:49 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:49 GMT+0100 (CET);
Hum;23;Fri Jan 20 2017 20:02:49 GMT+0100 (CET);
Light;95;Fri Jan 20 2017 20:02:50 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:50 GMT+0100 (CET);
Hum;23;Fri Jan 20 2017 20:02:50 GMT+0100 (CET);
Light;217;Fri Jan 20 2017 20:02:51 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:51 GMT+0100 (CET);
Hum;23;Fri Jan 20 2017 20:02:51 GMT+0100 (CET);
Light;99;Fri Jan 20 2017 20:02:52 GMT+0100 (CET);
Temp;26;Fri Jan 20 2017 20:02:52 GMT+0100 (CET);
